timestamp,inlet_temperature,outlet_temperature,flow_rate,surface_area,pressure,fluid_density,heat_transfer_rate,heat_flux,reynolds_number,efficiency,operating_mode
2024-01-22 09:00:00,85.93463280190298,77.16580331167603,1.9810222830116326,2.5,105.41511213197988,-436.64278720989256,-31750.933653396998,-12700.373461358799,-22027020.980984233,-4456.468859595849,low_flow
2024-01-22 10:00:00,87.22903455967536,76.80422227067933,1.9915626051150497,2.5,106.47833943306345,-482.39344945942577,-41924.01161160948,-16769.60464464379,-24464451.272460677,-5765.300947657184,low_flow
2024-01-22 11:00:00,90.50518273146507,80.24956960102303,2.035038195773111,2.5,106.46278146728943,-601.3933808324907,-52540.2412290193,-21016.09649160772,-31165300.80450197,-6815.6140986085065,low_flow
2024-01-22 12:00:00,90.58553137679095,78.82653322491858,2.009535867873191,2.5,105.78354455721505,-604.3696081734678,-59781.65381281703,-23912.661525126812,-30927049.786401268,-7845.799576454468,low_flow
2024-01-22 13:00:00,88.19388101181758,77.45042625526355,1.778268416796402,2.5,106.34199238486858,-516.9624543640688,-41342.76330351545,-16537.10532140618,-23409731.473995488,-6297.102748032071,low_flow
2024-01-22 14:00:00,90.88753261890218,81.93248316037774,1.9770267736061058,2.5,106.71032503354445,-615.5808714645692,-45621.00829598762,-18248.40331839505,-30991156.356686383,-6064.90284381261,low_flow
2024-01-22 15:00:00,92.70474865575895,81.00473416199674,1.9152309850214542,2.5,104.89531946436915,-683.8659408934129,-64147.20788727162,-25658.88315490865,-33352796.088399153,-8631.784096695892,low_flow
2024-01-22 16:00:00,88.34821507499123,77.41388789899555,2.0188138651038723,2.5,106.18076451461643,-522.5289766761132,-48283.411351368595,-19313.364540547438,-26862521.25849324,-6467.514554828971,low_flow
2024-01-22 17:00:00,93.22952727411266,83.06548820737032,2.3012948958271324,2.5,104.60103913012462,-703.8484270381855,-68915.5090188005,-27566.203607520198,-41246920.81204311,-7672.39899529743,normal
2024-01-22 18:00:00,91.24292915033874,82.01696293388702,2.0415469686205627,2.5,105.27587476304036,-628.8243389604394,-49579.23288339502,-19831.69315335801,-32691047.237650953,-6357.817785272558,low_flow
2024-01-22 19:00:00,94.1032669789792,85.7373094245967,1.9760269144664417,2.5,106.47721578072762,-737.3801261410338,-51026.897647823214,-20410.759059129286,-37104313.28599861,-6553.373045087489,low_flow
2024-01-22 20:00:00,91.79698099805628,82.9678413799987,2.1026895154506238,2.5,105.26871383064899,-649.5783126878341,-50480.572838992965,-20192.229135597187,-34781377.6809566,-6246.539081355154,low_flow
2024-01-22 21:00:00,90.04179627989429,79.87219630138308,2.062452553457685,2.5,104.86284908232038,-584.2828113131577,-51299.15021261467,-20519.66008504587,-30686488.26275501,-6597.927150269074,low_flow
2024-01-22 22:00:00,90.69034665211382,79.84131225398357,2.0604084401162983,2.5,105.23439241899514,-608.2562673700236,-56915.456421657116,-22766.182568662847,-31913910.814905383,-7277.788732789386,low_flow
2024-01-22 23:00:00,94.3005463489145,83.90464803459652,2.0838354110468496,2.5,106.24446130595659,-744.9963755752653,-67558.31678502729,-27023.326714010916,-39532810.257914595,-8212.238995813745,low_flow
2024-01-23 00:00:00,94.94719174420909,86.69007205602104,2.2340869138089348,2.5,104.16558543352663,-770.0778208377981,-59465.145227053436,-23786.058090821374,-43810155.4683064,-6697.065013174963,low_flow
2024-01-23 01:00:00,92.80634970574813,85.28110114304639,1.9211508840130125,2.5,104.42066850499502,-687.7254980847612,-41619.48241466187,-16647.792965864748,-33644704.308666095,-5577.007045860059,low_flow
2024-01-23 02:00:00,96.04280108849545,87.35211931733916,2.0879286053295574,2.5,105.55413125851712,-812.9817276942968,-61751.78281816408,-24700.713127265633,-43225153.4055136,-7356.30784862956,low_flow
2024-01-23 03:00:00,91.55622900260751,84.86348744876175,1.9547644126891282,2.5,105.58777947151023,-640.5439527516081,-35078.95425333425,-14031.581701333698,-31884783.5901659,-4681.417939882657,low_flow
2024-01-23 04:00:00,94.82349758519436,86.12091320440244,2.110294764977273,2.5,104.45538131458785,-765.2662507120702,-58830.58260640822,-23532.23304256329,-41124042.24898177,-7022.857608241432,low_flow
2024-01-23 05:00:00,92.57255662473577,84.41529245574068,1.9707114982490586,2.5,103.73063833090706,-678.850926426993,-45681.59051212634,-18272.636204850536,-34067289.399292916,-5982.74452583211,low_flow
2024-01-23 06:00:00,93.6922949326568,85.9204683756459,2.0291670674713047,2.5,105.23630487787548,-721.5674628413519,-47634.002031245764,-19053.600812498305,-37285061.279562764,-5984.698685863766,low_flow
2024-01-23 07:00:00,95.05458544563275,88.470584655567,2.0501960411129474,2.5,104.8192327913261,-774.2606315646716,-43749.356188286074,-17499.74247531443,-40422454.63770478,-5363.590448826502,low_flow
2024-01-23 08:00:00,93.16531576777203,84.52406315187162,2.1865558745640894,2.5,104.19079027349929,-701.39705669683,-55475.40022461387,-22190.160089845547,-39053920.06745295,-6505.368685232194,low_flow
2024-01-23 09:00:00,94.00610369010658,86.45386824990318,2.1905463847551285,2.5,103.2703711271924,-733.6351221154829,-50805.10028827768,-20322.040115311072,-40923491.78734226,-5894.16018694179,low_flow
2024-01-23 10:00:00,96.63986837887711,89.75903988605839,1.9843026799567676,2.5,103.4735436049219,-836.5790756367144,-47813.977611241884,-19125.591044496752,-42272217.56162006,-5956.722363927481,low_flow
2024-01-23 11:00:00,93.28893319840554,88.13596354870437,2.1249767199966874,2.5,103.23588081644658,-706.1179086257961,-32365.939003067433,-12946.375601226973,-38209514.290479675,-3899.593668441961,low_flow
2024-01-23 12:00:00,95.89336377597459,87.91236921965086,2.059557818599929,2.5,103.29629743900927,-807.0995254976101,-55533.79069701123,-22213.51627880449,-42329310.54832911,-6718.352701868328,low_flow
2024-01-23 13:00:00,91.70620972770034,81.93330556430807,2.0161091303263827,2.5,103.66828863994829,-646.1691541070627,-53294.589670895104,-21317.83586835804,-33174193.473922685,-6884.1198109698125,low_flow
2024-01-23 14:00:00,94.73389898874605,85.07094361867824,2.1321003161720236,2.5,103.1918192767555,-761.7850510997937,-65697.56575817085,-26279.02630326834,-41359968.07731441,-7772.10714938924,low_flow
2024-01-23 15:00:00,96.23184801939047,88.67730869394838,2.135181541336097,2.5,102.02045790782981,-820.4367508613957,-55397.11177639875,-22158.8447105595,-44608747.20397151,-6441.315398856272,low_flow
2024-01-23 16:00:00,88.04641028198135,80.61819574338303,2.4213010545361286,2.5,103.05245103708052,-511.6530033954481,-38521.92499568265,-15408.769998273061,-31547462.53337115,-4316.294449812196,normal
2024-01-23 17:00:00,91.00436477323233,82.47760496270396,2.234882734630804,2.5,102.32415991545646,-619.9285307730453,-49451.5169335036,-19780.60677340144,-35280641.96474593,-5807.908162834288,low_flow
2024-01-23 18:00:00,93.3292036541736,86.2333993288972,2.0671256841354055,2.5,102.31316710672013,-707.6572178546077,-43450.08982991388,-17380.03593196555,-37250314.01304181,-5380.406907855472,low_flow
2024-01-23 19:00:00,91.31538049420777,82.87471053546727,2.1620392450694386,2.5,102.50391165917486,-631.5307935615317,-48242.99345750755,-19297.197383003022,-34769481.87002377,-5837.565780182353,low_flow
2024-01-23 20:00:00,91.98081863486927,83.02288685728516,2.3345975429718226,2.5,101.01514376680885,-656.4936317996164,-57471.10089041106,-22988.44035616442,-39028571.524694055,-6393.123725168454,normal
2024-01-23 21:00:00,89.51946541865264,80.03965793102738,2.455543893992814,2.5,101.35291953451889,-565.1058986153148,-55065.08122960471,-22026.032491841885,-35336021.99428486,-5984.510693960603,normal
2024-01-23 22:00:00,90.36265757290793,82.14113695153154,2.1026236712012527,2.5,100.90493001171335,-596.1208453338453,-43136.731223690185,-17254.692489476074,-31918022.1882224,-5422.329354558607,low_flow
2024-01-23 23:00:00,89.31464634200401,81.12037356913153,2.0880177652680967,2.5,100.18679994815304,-557.6180204187007,-39937.47746804982,-15974.99098721993,-29649071.951768152,-5115.089951980827,low_flow
2024-01-24 00:00:00,91.37397957983255,83.77061196611363,2.4781442755944503,2.5,100.94472491511486,-633.721433830037,-49983.90654079755,-19993.56261631902,-39991260.91087356,-5272.419472054903,normal
2024-01-24 01:00:00,88.93703521423357,81.19240112580927,2.345279342680553,2.5,101.82867593140135,-543.8601895105663,-41350.61521722513,-16540.246086890053,-32480444.3709909,-4736.898890341572,normal
2024-01-24 02:00:00,88.47206864173609,80.03050966825863,2.234974431993415,2.5,99.45559212566313,-527.003501451433,-41620.56224587639,-16648.224898350556,-29993432.788788307,-5028.481238895804,low_flow
2024-01-24 03:00:00,86.32225205094015,77.18439576766973,2.3909507680947795,2.5,100.16374586431196,-450.2679811060433,-41179.896058863924,-16471.95842354557,-27414593.653160498,-4766.7239576311695,normal
2024-01-24 04:00:00,85.50203913847601,75.71003742558676,2.089778153822092,2.5,100.30624841603374,-421.5126301181504,-36106.17492521447,-14442.46997008579,-22431116.52236554,-4828.320175051186,low_flow
2024-01-24 05:00:00,84.92715863736272,76.7390012469921,2.369718799040932,2.5,99.85575326938775,-401.5298710950106,-32613.700538643596,-13045.480215457439,-24230076.622392572,-3870.9453571746226,normal
2024-01-24 06:00:00,85.88169606038639,75.28026163378192,2.4183370954775434,2.5,99.54834119770797,-434.78700004125614,-46661.34397245894,-18664.537588983578,-26775248.016440216,-5367.648545892364,normal
2024-01-24 07:00:00,83.53858475788215,74.57958539375532,2.494283125977687,2.5,98.76874539345617,-353.8467035713757,-33099.36274985477,-13239.745099941909,-22475068.138255302,-3794.1328386118767,normal
2024-01-24 08:00:00,84.2368943477391,74.90333431223347,2.3168769076776274,2.5,99.35125163421431,-377.72327191803276,-34191.901463706636,-13676.760585482654,-22285214.480606474,-4186.294329457764,normal
2024-01-24 09:00:00,87.07577738223185,78.3403857005519,2.4433365983875635,2.5,98.67633143941963,-476.9391445596989,-42611.60333161098,-17044.641332644394,-29674703.135679755,-4782.906903943447,normal
2024-01-24 10:00:00,83.92753078589732,76.73918836273123,2.3587994175526594,2.5,97.78324698872196,-367.1197779915405,-26057.141710336047,-10422.856684134418,-22051539.177340552,-3145.2551024311283,normal
2024-01-24 11:00:00,80.78806690516124,70.1597348393139,2.4935084214807426,2.5,99.30292054965349,-261.8311448727451,-29046.678837475716,-11618.671534990286,-16625405.944977926,-3444.3839162982167,normal
2024-01-24 12:00:00,83.09376766098322,72.4797947507971,2.3950992362458057,2.5,99.01643278198067,-338.7463537212534,-36047.51575094726,-14419.006300378906,-20660377.65021495,-4326.180816294926,normal
2024-01-24 13:00:00,79.12468346782447,69.39549268417714,2.460504713225435,2.5,98.39915454650934,-207.75566615413533,-20818.671967751376,-8327.46878710055,-13017188.468082959,-2555.1394852070266,normal
2024-01-24 14:00:00,75.1142277205262,64.90337615930092,2.4184127226457157,2.5,98.32867709708567,-82.24794423738757,-8501.913015862025,-3400.76520634481,-5065188.181615239,-1117.2067530376864,normal
2024-01-24 15:00:00,76.42597418449782,65.6334720440488,2.5997673194771083,2.5,98.59710113406388,-122.54165162673858,-14392.610653355854,-5757.044261342342,-8112567.5108747985,-1731.7024311916725,normal
2024-01-24 16:00:00,73.9561345991137,65.11064662808056,2.6371196624800106,2.5,98.02314818799101,-47.28620436255282,-4617.270433833699,-1846.9081735334796,-3175443.618281862,-564.1122592819099,normal
2024-01-24 17:00:00,76.25602913669773,66.24739352279039,2.544376268796606,2.5,98.21949601357544,-117.27982177310881,-12501.97815492116,-5000.791261968464,-7598795.343176456,-1539.2884006840375,normal
2024-01-24 18:00:00,76.2648465240261,64.8056327136849,2.5881503803775185,2.5,97.48095767197377,-117.55252123218396,-14594.038971304879,-5837.615588521951,-7747499.719768296,-1766.8878761392302,normal
2024-01-24 19:00:00,78.85928494263734,69.32432454583554,2.4558618193425263,2.5,98.1538257111529,-199.23728401431552,-19529.568945314128,-7811.827578125651,-12459902.800986107,-2409.2984695858004,normal
2024-01-24 20:00:00,75.44991974435487,64.24632480184171,2.587035549993755,2.5,97.53249668577483,-92.48948073559693,-11221.511547147606,-4488.604618859043,-6093051.545432967,-1372.5718372853967,normal
2024-01-24 21:00:00,73.66055179318886,63.990360603605936,2.6281347551943344,2.5,97.34973623108361,-38.45478989215101,-4091.0271052486405,-1636.4108420994562,-2573583.04435236,-505.420709378568,normal
2024-01-24 22:00:00,75.07503144994715,63.46966336886995,2.9112382952731757,2.5,96.50481399369002,-81.05526046074884,-11463.49654495023,-4585.398617980092,-6008956.712246886,-1253.7306943429091,high_flow
2024-01-24 23:00:00,68.32790608144687,57.117514564834956,2.5538000041018405,2.5,97.17716550894886,114.45098682378196,13715.966928863403,5486.386771545362,7442974.639912016,1877.547658067628,normal
2024-01-25 00:00:00,72.57351929860158,62.84107017325405,2.827068471221827,2.5,96.51843210039546,-6.298095485076205,-725.3822663471991,-290.1529065388796,-453404.349650694,-85.63737479151165,high_flow
2024-01-25 01:00:00,73.01591374594474,60.40804452620283,2.7957895589181083,2.5,96.5230282485558,-19.324018940164443,-2851.299595085418,-1140.5198380341672,-1375758.0016623463,-331.85288575716373,high_flow
2024-01-25 02:00:00,67.91025681915035,57.112593979538474,2.7394019470808817,2.5,96.34942778544321,125.91252168839273,15590.27113661894,6236.108454647576,8783443.179520108,2001.4300933578525,high_flow
2024-01-25 03:00:00,72.57105573260321,61.76675033023979,2.9021997112539357,2.5,96.14626639732133,-6.225792436728161,-817.1805247566421,-326.87220990265683,-460110.39633806486,-91.85735153471981,high_flow
2024-01-25 04:00:00,70.40099350225314,58.51075056050762,2.778295599655852,2.5,97.67148470758242,56.454325249539416,7806.666456414063,3122.666582565625,3994071.051652403,953.6841427214125,high_flow
2024-01-25 05:00:00,68.35961398289271,55.453708894685846,2.7944799775945364,2.5,97.21204322497194,113.57777882623077,17146.759810736527,6858.70392429461,8082291.088041363,2143.2991273925363,high_flow
2024-01-25 06:00:00,69.94901566982853,59.14779857443323,2.7644464959179986,2.5,97.45149222614194,69.25564908667225,8656.360048289635,3462.544019315854,4875324.271500573,1069.4090952445495,high_flow
2024-01-25 07:00:00,72.7464419008536,60.81604086270244,2.9060096484182676,2.5,95.83254410860228,-11.379680641872003,-1651.5107037212076,-660.604281488483,-842106.9282400124,-185.84251832072036,high_flow
2024-01-25 08:00:00,68.11993319850745,55.77903221129132,2.9068781107926926,2.5,96.4401258473418,120.16771165645356,18045.158645924672,7218.063458369868,8895179.716925925,2176.8218468385426,high_flow
2024-01-25 09:00:00,67.83445077134745,55.19440939410997,2.7479109982172627,2.5,95.72614003082812,127.98485947016968,18608.397639057763,7443.359055623105,8955737.849501383,2386.0195558042674,high_flow
2024-01-25 10:00:00,66.03280847039038,53.883247024799736,2.691455911779109,2.5,96.00137945563846,176.5131640810348,24161.516862265496,9664.6067449062,12097746.62364026,3248.7366779544222,normal
2024-01-25 11:00:00,64.89804189317388,53.27454944805207,2.8156244736578175,2.5,95.87447257099635,206.36569762552915,28271.451285033734,11308.580514013494,14796273.682241121,3697.009054571077,high_flow
2024-01-25 12:00:00,67.93816840548754,56.76669913572001,2.7680866269337088,2.5,96.9456385043098,125.14887288362408,16200.041945147917,6480.016778059167,8821587.254710201,2057.4362511964823,high_flow
2024-01-25 13:00:00,64.2794630593201,52.194619681262026,2.8535184659420696,2.5,96.12805569663446,222.40667532193382,32104.71031808223,12841.884127232892,16161014.490652993,4180.270949203668,high_flow
2024-01-25 14:00:00,65.88398086991579,54.96667798132049,2.9949945565771015,2.5,96.86869731391617,180.45980310206588,24699.667108808015,9879.866843523207,13763111.582377268,2989.6949876634003,high_flow
2024-01-25 15:00:00,64.57046301234185,55.52048557673275,2.8364871085848673,2.5,96.65290491572334,214.88086824069308,23090.07186483584,9236.028745934336,15520963.532933813,3011.8937233494025,high_flow
2024-01-25 16:00:00,66.30491753455176,53.92391954190705,2.8884759699186495,2.5,97.52697419554192,169.2728117167187,25340.247024062464,10136.098809624986,12450766.293856971,3161.3465538390005,high_flow
2024-01-25 17:00:00,65.87216038961061,53.05933313493462,2.9086643838274324,2.5,95.66767761191973,180.7728545065721,28201.423074832208,11280.569229932884,13389579.654517256,3514.0503703500126,high_flow
2024-01-25 18:00:00,67.17484862394467,57.67293222615325,2.9973605213144325,2.5,97.0771441145437,145.91283928711874,17395.74048965074,6958.2961958602955,11137112.471468462,2063.9363967922263,high_flow
2024-01-25 19:00:00,64.01198589432374,53.209213082763775,2.6970245942656845,2.5,97.06869424373092,229.29217149017046,27964.59930265454,11185.839721061817,15747595.413426809,3869.7322033088635,normal
2024-01-25 20:00:00,64.46200585720557,52.09076210845425,2.8697701271813294,2.5,96.06447238862495,217.69001141277323,32351.781478256562,12940.712591302625,15908371.596789727,4177.52635285099,high_flow
2024-01-25 21:00:00,63.051528204270355,49.310157042014076,2.95981597452829,2.5,97.1180688928699,253.76424158241616,43204.04690439027,17281.618761756108,19126488.728993934,5531.797402089015,high_flow
2024-01-25 22:00:00,64.16531361350147,52.53635410820168,3.066454587899136,2.5,96.8534660069334,225.3488980868492,33638.146562406604,13455.258624962642,17596734.869540147,4084.518097596941,high_flow
2024-01-25 23:00:00,65.89077789498253,55.093483995923144,2.9045185351009506,2.5,96.64998394193174,180.2797648725435,23666.567930219102,9466.627172087641,13334024.52358332,2955.4923514882616,high_flow
2024-01-26 00:00:00,66.769657133924,55.516915847231914,2.7728105130831864,2.5,96.43739456068585,156.8336106639796,20484.100176915446,8193.640070766178,11073870.674021767,2642.9128521973366,high_flow
2024-01-26 01:00:00,63.56777916711356,50.8533151528613,3.028681326238241,2.5,96.58262221599607,240.65945261097033,38793.03742113243,15517.214968452972,18560796.907204248,4814.470355316919,high_flow
2024-01-26 02:00:00,67.34428671729306,56.752676868385336,2.908898783359519,2.5,98.06692325145369,141.3252868193572,18226.768782313407,7290.707512925363,10468599.85280426,2224.336312098329,high_flow
2024-01-26 03:00:00,68.54536752505065,58.21450837191061,2.858667266496037,2.5,97.14906445616656,108.45364364601329,13407.364627731478,5362.9458510925915,7894922.485735249,1635.8777591171463,high_flow
2024-01-26 04:00:00,66.92545684361076,56.39070271648159,2.919866585558938,2.5,97.65318842340113,152.64279253889623,19654.542482335204,7861.816992934082,11349570.453099849,2401.6621532831946,high_flow
2024-01-26 05:00:00,70.15148976712767,60.204403824977284,2.967978867177986,2.5,96.9865868608297,63.531805940175154,7851.399920259296,3140.5599681037183,4801667.898188653,900.5915316931863,high_flow
2024-01-26 06:00:00,65.18369710371594,54.28170370648037,2.9295457032273777,2.5,97.11834374103911,198.9028146662386,26591.71486083838,10636.685944335351,14838203.429066075,3326.310530709665,high_flow
2024-01-26 07:00:00,64.60857477180066,52.329134009329266,2.7725068238983064,2.5,98.18161446334169,213.8925421240443,30482.183854691288,12192.873541876515,15101092.929848718,4065.7094049925427,high_flow
2024-01-26 08:00:00,63.93936550790808,53.08899950960538,3.0852644145547865,2.5,97.1040918208215,231.15630697701138,32392.2972625419,12956.918905016759,18160936.99610993,3923.3567047432475,high_flow
2024-01-26 09:00:00,70.91913051319517,60.77402018822646,3.12498799277198,2.5,97.71521530777233,41.671613870601476,5530.248816260461,2212.0995265041847,3316108.925484228,595.2811063692358,high_flow
2024-01-26 10:00:00,69.69624562547118,59.72218535281243,3.0640415474047034,2.5,98.08923182153379,76.37670849360035,9770.725232109658,3908.2900928438635,5959306.221600709,1093.076345795771,high_flow
2024-01-26 11:00:00,68.76590068542899,60.19599581688183,2.885954260578628,2.5,98.2825145200688,102.35091519870187,10596.352546248101,4238.541018499241,7521791.457063526,1273.5215804772101,high_flow
2024-01-26 12:00:00,69.9544202015536,59.07158311275267,2.97985084544339,2.5,98.2968580201237,69.10309355765621,9380.659416116137,3752.263766446455,5243631.099665098,1076.4815312869273,high_flow
2024-01-26 13:00:00,67.68747913044791,57.89895616747182,2.999068421842652,2.5,98.74860153745111,131.99567042987502,16220.433179813503,6488.173271925401,10080595.179743558,1908.3231557784268,high_flow
2024-01-26 14:00:00,75.39913443966097,65.8460264212218,3.0587642412476987,2.5,99.06585369937554,-90.93698932881522,-11123.219017644169,-4449.287607057668,-7083154.10269031,-1152.1203359408507,high_flow
2024-01-26 15:00:00,71.3590195933414,58.56391033635781,3.0643277248736727,2.5,99.25965547975126,29.03117059670368,4764.781403181564,1905.9125612726257,2265373.7961441604,520.2370194524341,high_flow
2024-01-26 16:00:00,71.93460203512521,62.1636619137245,2.922131343267043,2.5,98.57624522470492,12.366427114440581,1478.017412897775,591.20696515911,920203.9413745754,169.12029229933026,high_flow
2024-01-26 17:00:00,73.80332853065343,65.21039718267465,3.0012516645483935,2.5,99.10749611310438,-42.71600022708366,-4611.408122072227,-1844.563248828891,-3264623.5440585935,-500.18046470529606,high_flow
2024-01-26 18:00:00,73.96895139444483,65.17513431201242,3.0357346530641354,2.5,100.03070851500813,-47.66999007697103,-5327.0346467766785,-2130.8138587106714,-3685097.509316498,-566.742466469217,high_flow
2024-01-26 19:00:00,74.12735265664853,63.87980844435975,3.1319978567944404,2.5,100.06743643381493,-52.41895639480898,-7042.532361123695,-2817.0129444494783,-4180709.0144890533,-724.7581285545932,high_flow
2024-01-26 20:00:00,72.78711675753405,63.69181348144707,3.0527337964287073,2.5,99.12320178838685,-12.57683040832891,-1461.7615980181072,-584.7046392072428,-977687.9302435777,-157.61068822784605,high_flow
2024-01-26 21:00:00,76.01358853601177,68.58236760789542,3.056519435356637,2.5,100.17731925988527,-109.79478384047714,-10439.225203562975,-4175.69008142519,-8545726.393286075,-1071.6467205647664,high_flow
2024-01-26 22:00:00,79.54963244476212,69.86840591766398,2.980795357996294,2.5,99.2065359115684,-221.457849983272,-26751.79000181168,-10700.716000724673,-16809831.29286807,-2696.039457761799,high_flow
2024-01-26 23:00:00,79.20191011567114,71.21004671441348,3.1077316327257236,2.5,100.41499555364588,-210.24003899973297,-21857.788183242414,-8743.115273296966,-16637920.74172,-2120.6539001311894,high_flow
2024-01-27 00:00:00,80.43166781969704,69.99438742545863,3.0014154906830517,2.5,101.53778752405258,-250.14516697990973,-32802.33886811976,-13120.935547247904,-19118699.637525506,-3245.6727278431426,high_flow
2024-01-27 01:00:00,76.96398687403656,67.40958834877125,2.8675713366514297,2.5,100.31351352507396,-139.28108343867996,-15973.825775863917,-6389.530310345567,-10170597.824645039,-1727.789992049564,high_flow
2024-01-27 02:00:00,76.75337523146788,68.80918710077715,3.0867529894002392,2.5,100.56971590076066,-132.7134720201437,-13622.776548206451,-5449.110619282581,-10431745.975055449,-1374.2885914344329,high_flow
2024-01-27 03:00:00,79.2303518985821,69.63350543815048,3.0084452191756887,2.5,101.56885186141244,-211.15565121188195,-25519.5250564701,-10207.810022588039,-16176513.747940838,-2558.374472911108,high_flow
2024-01-27 04:00:00,80.3440139391805,72.02851084816345,2.8861010640742535,2.5,100.61561723418214,-247.27941136999831,-24842.03941540491,-9936.815766161964,-18173543.192192443,-2558.2143364018925,high_flow
2024-01-27 05:00:00,83.1710030741158,74.13096339954124,2.8737276019798514,2.5,101.27072208374572,-341.362213740994,-37121.93501508028,-14848.774006032112,-24980501.906369172,-3709.9158331313206,high_flow
2024-01-27 06:00:00,78.34528574353305,69.72559877031757,2.9421364609665632,2.5,102.08498163117983,-182.82540362954202,-19408.415075193527,-7763.366030077411,-13697441.911057869,-2013.022379904229,high_flow
2024-01-27 07:00:00,85.53257731078804,78.28798903955082,2.9491402084240304,2.5,101.6685394035891,-422.57808886908066,-37793.34460135256,-15117.337840541024,-31735292.77664308,-3579.765329244945,high_flow
2024-01-27 08:00:00,82.89452775930125,75.48264336561087,2.91244534330968,2.5,102.06555953129349,-332.0101532177153,-30001.088341726376,-12000.43533669055,-24623470.48247783,-2968.230412325141,high_flow
2024-01-27 09:00:00,83.08580754416005,74.02726658853902,2.913304187249426,2.5,102.75212333869365,-338.4769003511514,-37391.453231775944,-14956.581292710378,-25110478.15071628,-3689.4517749791503,high_flow
2024-01-27 10:00:00,82.6345204694005,74.95879359299423,3.0412008124240266,2.5,102.7855982799631,-323.2449912228492,-31586.073298324747,-12634.429319329898,-25033237.298810832,-3003.226171930232,high_flow
2024-01-27 11:00:00,82.05650769632031,74.45887524472089,2.966977907370205,2.5,102.90102573285641,-303.8631362615822,-28672.781982465625,-11469.11279298625,-22957914.957489084,-2816.39059043209,high_flow
2024-01-27 12:00:00,87.70661440998111,80.6607796819249,2.8671051008192308,2.5,102.78853419080113,-499.4546213399891,-42234.88588985995,-16893.95435594398,-36465297.71032751,-4011.802118293856,high_flow
2024-01-27 13:00:00,86.88578351724034,78.45265162484023,2.9300030978530462,2.5,103.33098684728705,-470.1913653831018,-48632.97593931902,-19453.19037572761,-35081878.755529515,-4564.896492358001,high_flow
2024-01-27 14:00:00,84.82122203263503,74.73172781593755,2.7200762435404418,2.5,103.2690319329509,-397.862965201577,-45707.05210667826,-18282.820842671303,-27558444.882222477,-4734.601932892917,high_flow
2024-01-27 15:00:00,85.45444648625828,78.46879030299982,2.850217992776253,2.5,103.7415276251774,-419.85294640990077,-34993.04325286946,-13997.217301147783,-30473013.000211228,-3435.009879868001,high_flow
2024-01-27 16:00:00,87.99634724291079,79.8840522817891,2.9781070008503656,2.5,103.44237861278259,-509.85267893245225,-51561.78696910799,-20624.714787643195,-38665632.370792046,-4699.466710110575,high_flow
2024-01-27 17:00:00,92.60756363915712,83.06386986909546,2.761792027782539,2.5,103.7739875165147,-680.178271490398,-75046.32769466696,-30018.531077866784,-47835887.96661023,-7009.464203118591,high_flow
2024-01-27 18:00:00,89.32872646108017,81.22517881755772,2.684937766683242,2.5,103.54064845357414,-558.1321937265462,-50832.99652948274,-20333.198611793097,-38160267.63433708,-5063.3794731065545,normal
2024-01-27 19:00:00,87.39534789564428,78.69998335759828,2.690296572575319,2.5,104.18413378075203,-488.32378683600575,-47818.40168978402,-19127.36067591361,-33454007.69334611,-4857.168600704584,normal
2024-01-27 20:00:00,90.43782157977934,83.1895970000137,2.6320620223809756,2.5,103.95753616675263,-598.900357883962,-47827.92687443403,-19131.170749773613,-40141242.00030877,-4799.306127090198,normal
2024-01-27 21:00:00,90.88416219133596,82.0700910084641,2.6478006825441565,2.5,103.96254244209972,-615.4555348937398,-60125.36821739951,-24050.147286959804,-41497514.54263503,-5967.156216147159,normal
2024-01-27 22:00:00,86.50751238691188,78.22656050378127,2.6742257117707013,2.5,104.8003044508937,-456.8027744591534,-42345.403765776624,-16938.16150631065,-31107628.756923307,-4374.147992215772,normal
2024-01-27 23:00:00,92.23456569465701,82.69158792081993,2.5554842679079615,2.5,104.92338840991033,-666.062456831495,-67994.11148564226,-27197.644594256904,-43343929.466656074,-6891.398079750952,normal
2024-01-28 00:00:00,92.2922428790965,82.45203472759907,2.682149012065108,2.5,105.34890236150407,-668.2413126609728,-73827.76701514696,-29531.106806058786,-45641124.72128915,-7126.412261607508,normal
2024-01-28 01:00:00,94.52553870361729,83.18158141579471,2.755160069217526,2.5,104.87652687314323,-753.7028557221439,-98607.69406646656,-39443.07762658662,-52879472.06696041,-9045.375403482974,high_flow
2024-01-28 02:00:00,97.17716048618847,87.73601706266936,2.558318298793086,2.5,105.42470163582972,-857.9444125615491,-86743.62087111824,-34697.448348447295,-55892539.40979173,-8335.516088040982,normal
2024-01-28 03:00:00,96.04474210749451,86.74525072784608,2.7850178978156688,2.5,105.61841482216938,-813.0581936219272,-88147.10257662636,-35258.84103065055,-57662004.48973704,-7871.774828471079,high_flow
2024-01-28 04:00:00,93.53165753896772,84.24682456578881,2.668016143267738,2.5,105.68130292151645,-715.406388158449,-74184.7412733055,-29673.8965093222,-48605048.53606864,-7101.751834747218,normal
2024-01-28 05:00:00,92.09896929073712,83.24088425900277,2.7037122438419217,2.5,105.15536252913019,-660.9456754793117,-66262.11624508005,-26504.84649803202,-45505757.42570142,-6356.356524168811,high_flow
